室外温度,湿球温度,总负荷,month,weekday,day,hour,minute,is_holiday
27.64,23.85,0.0,3,3,28,20,10,0
27.54,23.82,0.0,3,3,28,20,20,0
27.41,23.75,0.0,3,3,28,20,30,0
27.35,23.73,0.0,3,3,28,20,40,0
27.26,23.66,0.0,3,3,28,20,50,0
27.27,23.67,0.0,3,3,28,21,0,0
24.3,21.98,2215.12,3,4,29,6,30,0
24.3,21.95,2632.25,3,4,29,6,40,0
24.31,21.85,2944.9,3,4,29,6,50,0
24.32,21.84,2343.01,3,4,29,7,0,0
24.35,21.83,1916.46,3,4,29,7,10,0
24.58,22.02,1589.66,3,4,29,7,20,0
24.71,22.13,1246.17,3,4,29,7,30,0
24.7,22.12,1494.2,3,4,29,7,40,0
24.71,22.1,2196.92,3,4,29,7,50,0
24.71,22.07,2150.0,3,4,29,8,0,0
24.86,22.15,1770.92,3,4,29,8,10,0
25.03,22.22,1287.89,3,4,29,8,20,0
25.1,22.17,1093.62,3,4,29,8,30,0
25.13,22.12,1199.11,3,4,29,8,40,0
25.48,22.38,1044.86,3,4,29,8,50,0
25.67,22.36,1181.91,3,4,29,9,0,0
25.8,22.43,1510.67,3,4,29,9,10,0
26.05,22.59,2081.25,3,4,29,9,20,0
26.24,22.51,2303.82,3,4,29,9,30,0
26.69,22.79,2176.88,3,4,29,9,40,0
26.85,22.77,1738.88,3,4,29,9,50,0
27.21,23.09,1378.71,3,4,29,10,0,0
27.51,23.37,1047.01,3,4,29,10,10,0
27.86,23.46,1065.82,3,4,29,10,20,0
28.03,23.56,1155.67,3,4,29,10,30,0
28.26,23.74,1433.68,3,4,29,10,40,0
28.42,23.92,1798.47,3,4,29,10,50,0
28.61,23.96,2124.98,3,4,29,11,0,0
28.64,23.91,2378.58,3,4,29,11,10,0
28.7,23.94,2656.3,3,4,29,11,20,0
28.88,24.06,3100.97,3,4,29,11,30,0
29.14,24.21,3110.72,3,4,29,11,40,0
29.35,24.29,2387.24,3,4,29,11,50,0
29.84,24.55,1852.44,3,4,29,12,0,0
30.0,24.7,1707.16,3,4,29,12,10,0
30.04,24.67,1779.23,3,4,29,12,20,0
30.04,24.56,1920.95,3,4,29,12,30,0
30.22,24.77,2175.57,3,4,29,12,40,0
30.41,24.83,2319.0,3,4,29,12,50,0
30.45,24.86,2625.64,3,4,29,13,0,0
30.64,24.92,2995.16,3,4,29,13,10,0
31.0,25.13,2683.14,3,4,29,13,20,0
31.07,25.18,1930.1,3,4,29,13,30,0
31.46,25.46,1610.5,3,4,29,13,40,0
31.48,25.29,1695.14,3,4,29,13,50,0
31.32,25.29,1908.7,3,4,29,14,0,0
31.27,25.19,2205.54,3,4,29,14,10,0
31.41,25.24,2488.82,3,4,29,14,20,0
31.75,25.44,2664.06,3,4,29,14,30,0
31.61,25.28,2991.72,3,4,29,14,40,0
31.66,25.37,3065.72,3,4,29,14,50,0
31.43,25.24,3111.0,3,4,29,15,0,0
31.32,25.23,3089.89,3,4,29,15,10,0
31.17,25.18,3013.78,3,4,29,15,20,0
30.96,25.11,3084.6,3,4,29,15,30,0
31.06,25.26,3087.91,3,4,29,15,40,0
30.67,25.07,3078.1,3,4,29,15,50,0
30.81,25.23,3066.75,3,4,29,16,0,0
30.69,25.2,3142.38,3,4,29,16,10,0
30.9,25.43,3101.27,3,4,29,16,20,0
30.36,25.04,3108.55,3,4,29,16,30,0
30.29,25.04,3083.25,3,4,29,16,40,0
30.27,25.06,2886.46,3,4,29,16,50,0
30.29,25.11,2375.22,3,4,29,17,0,0
30.19,25.11,2192.74,3,4,29,17,10,0
30.1,25.07,2170.23,3,4,29,17,20,0
29.99,25.1,2498.04,3,4,29,17,30,0
29.86,24.99,2789.12,3,4,29,17,40,0
29.91,25.01,3081.28,3,4,29,17,50,0
29.87,24.98,3150.39,3,4,29,18,0,0
30.03,25.1,3097.82,3,4,29,18,10,0
30.22,25.51,2987.76,3,4,29,18,20,0
29.81,25.71,550.61,3,4,29,18,30,0
28.83,25.73,0.0,3,4,29,18,40,0
27.82,25.39,0.0,3,4,29,18,50,0
27.48,25.42,0.0,3,4,29,19,0,0
26.41,24.64,0.0,3,4,29,19,10,0
23.58,21.73,0.0,3,4,29,19,20,0
21.57,20.29,0.0,3,4,29,19,30,0
21.33,20.46,0.0,3,4,29,19,40,0
21.28,20.54,0.0,3,4,29,19,50,0
21.45,20.8,0.0,3,4,29,20,0,0
21.58,20.95,0.0,3,4,29,20,10,0
21.59,20.96,0.0,3,4,29,20,20,0
21.42,20.77,0.0,3,4,29,20,30,0
21.07,20.45,0.0,3,4,29,20,40,0
20.98,20.37,0.0,3,4,29,20,50,0
21.06,20.47,0.0,3,4,29,21,0,0
22.29,21.14,0.0,3,5,30,6,30,0
22.43,21.27,0.0,3,5,30,6,40,0
22.56,21.42,0.0,3,5,30,6,50,0
22.56,21.39,0.0,3,5,30,7,0,0
22.56,21.36,0.0,3,5,30,7,10,0
22.57,21.32,712.94,3,5,30,7,20,0
22.62,21.29,1142.69,3,5,30,7,30,0
22.77,21.4,883.87,3,5,30,7,40,0
22.96,21.63,684.85,3,5,30,7,50,0
23.17,21.77,519.02,3,5,30,8,0,0
23.4,21.9,612.57,3,5,30,8,10,0
23.7,22.16,637.74,3,5,30,8,20,0
24.02,22.43,445.23,3,5,30,8,30,0
24.23,22.6,253.86,3,5,30,8,40,0
24.5,22.74,93.8,3,5,30,8,50,0
24.71,22.9,113.64,3,5,30,9,0,0
25.03,23.13,116.04,3,5,30,9,10,0
25.14,23.03,106.96,3,5,30,9,20,0
25.49,23.33,99.58,3,5,30,9,30,0
25.72,23.45,86.97,3,5,30,9,40,0
26.17,23.81,366.05,3,5,30,9,50,0
26.4,23.94,931.68,3,5,30,10,0,0
26.85,24.27,1040.25,3,5,30,10,10,0
27.14,24.42,945.63,3,5,30,10,20,0
27.34,24.53,333.38,3,5,30,10,30,0
27.72,24.86,111.06,3,5,30,10,40,0
28.15,25.07,96.4,3,5,30,10,50,0
28.44,25.22,130.96,3,5,30,11,0,0
28.7,25.31,122.54,3,5,30,11,10,0
28.67,25.23,101.02,3,5,30,11,20,0
28.88,25.25,108.61,3,5,30,11,30,0
29.07,25.33,108.34,3,5,30,11,40,0
29.39,25.5,303.64,3,5,30,11,50,0
29.66,25.62,865.99,3,5,30,12,0,0
29.52,25.56,1038.34,3,5,30,12,10,0
28.89,25.05,942.26,3,5,30,12,20,0
28.84,25.03,428.23,3,5,30,12,30,0
28.76,25.01,552.57,3,5,30,12,40,0
28.67,24.95,974.15,3,5,30,12,50,0
28.72,25.0,1025.07,3,5,30,13,0,0
29.12,25.25,963.27,3,5,30,13,10,0
29.17,25.19,815.49,3,5,30,13,20,0
29.19,25.17,733.96,3,5,30,13,30,0
29.16,25.18,561.63,3,5,30,13,40,0
29.09,25.19,210.06,3,5,30,13,50,0
29.02,25.17,140.44,3,5,30,14,0,0
29.06,25.17,146.82,3,5,30,14,10,0
29.31,25.41,163.24,3,5,30,14,20,0
29.3,25.41,147.96,3,5,30,14,30,0
29.02,25.16,134.84,3,5,30,14,40,0
28.77,25.05,585.95,3,5,30,14,50,0
28.75,25.1,1007.69,3,5,30,15,0,0
28.86,25.21,1051.63,3,5,30,15,10,0
28.79,25.44,929.9,3,5,30,15,20,0
28.61,25.53,913.2,3,5,30,15,30,0
28.5,25.42,790.13,3,5,30,15,40,0
28.6,25.46,134.57,3,5,30,15,50,0
28.39,25.36,143.25,3,5,30,16,0,0
28.34,25.37,145.91,3,5,30,16,10,0
28.28,25.34,179.27,3,5,30,16,20,0
28.15,25.34,134.67,3,5,30,16,30,0
27.97,25.21,149.82,3,5,30,16,40,0
27.94,25.23,283.42,3,5,30,16,50,0
28.11,25.48,999.68,3,5,30,17,0,0
28.22,25.59,1040.6,3,5,30,17,10,0
28.22,25.69,929.63,3,5,30,17,20,0
27.97,25.49,933.75,3,5,30,17,30,0
28.09,25.45,710.54,3,5,30,17,40,0
27.94,25.45,133.81,3,5,30,17,50,0
27.75,25.36,83.0,3,5,30,18,0,0
27.6,25.24,0.0,3,5,30,18,10,0
27.53,25.13,0.0,3,5,30,18,20,0
27.61,25.08,0.0,3,5,30,18,30,0
27.67,25.06,0.0,3,5,30,18,40,0
27.67,25.01,0.0,3,5,30,18,50,0
27.72,24.99,0.0,3,5,30,19,0,0
27.66,24.89,0.0,3,5,30,19,10,0
27.53,24.72,0.0,3,5,30,19,20,0
27.5,24.63,0.0,3,5,30,19,30,0
27.48,24.6,0.0,3,5,30,19,40,0
27.55,24.63,0.0,3,5,30,19,50,0
27.37,24.46,0.0,3,5,30,20,0,0
27.27,24.36,0.0,3,5,30,20,10,0
27.21,24.33,0.0,3,5,30,20,20,0
27.2,24.29,0.0,3,5,30,20,30,0
27.2,24.32,0.0,3,5,30,20,40,0
27.14,24.27,0.0,3,5,30,20,50,0
27.1,24.25,0.0,3,5,30,21,0,0
25.7,24.69,2324.93,4,0,1,6,30,0
25.78,24.75,2689.65,4,0,1,6,40,0
25.97,24.9,2925.33,4,0,1,6,50,0
26.2,25.01,3324.09,4,0,1,7,0,0
26.33,25.06,3339.9,4,0,1,7,10,0
26.54,25.2,3308.58,4,0,1,7,20,0
26.48,25.13,2869.23,4,0,1,7,30,0
26.86,25.4,2466.94,4,0,1,7,40,0
27.02,25.5,2193.85,4,0,1,7,50,0
27.31,25.66,2307.04,4,0,1,8,0,0
27.66,25.81,2636.33,4,0,1,8,10,0
27.89,25.86,2936.02,4,0,1,8,20,0
28.32,26.14,3253.92,4,0,1,8,30,0
28.7,26.3,3300.18,4,0,1,8,40,0
28.71,26.2,3270.59,4,0,1,8,50,0
28.79,26.02,3266.5,4,0,1,9,0,0
28.58,25.83,3300.98,4,0,1,9,10,0
29.12,26.18,3369.6,4,0,1,9,20,0
28.97,26.07,3322.27,4,0,1,9,30,0
29.33,26.23,3307.27,4,0,1,9,40,0
29.47,26.33,3338.21,4,0,1,9,50,0
29.71,26.44,3328.58,4,0,1,10,0,0
29.66,26.46,3382.07,4,0,1,10,10,0
29.55,26.32,3323.49,4,0,1,10,20,0
29.43,26.23,3349.55,4,0,1,10,30,0
29.95,26.49,3334.48,4,0,1,10,40,0
29.87,26.48,3335.46,4,0,1,10,50,0
29.92,26.53,3333.19,4,0,1,11,0,0
30.18,26.61,3264.01,4,0,1,11,10,0
30.64,26.84,3204.31,4,0,1,11,20,0
29.74,26.31,3294.01,4,0,1,11,30,0
30.27,26.61,3272.24,4,0,1,11,40,0
30.7,26.85,3343.55,4,0,1,11,50,0
30.66,26.76,3305.52,4,0,1,12,0,0
30.29,26.56,3294.23,4,0,1,12,10,0
30.43,26.66,3381.66,4,0,1,12,20,0
30.14,26.45,3261.77,4,0,1,12,30,0
30.6,26.75,3230.26,4,0,1,12,40,0
30.45,26.68,3233.0,4,0,1,12,50,0
30.22,26.5,3191.11,4,0,1,13,0,0
30.37,26.64,3192.26,4,0,1,13,10,0
30.02,26.46,3241.77,4,0,1,13,20,0
30.37,26.67,3161.34,4,0,1,13,30,0
30.21,26.57,3235.78,4,0,1,13,40,0
30.3,26.67,3184.98,4,0,1,13,50,0
30.07,26.52,3197.7,4,0,1,14,0,0
30.14,26.66,3230.7,4,0,1,14,10,0
30.17,26.59,3169.2,4,0,1,14,20,0
30.22,26.69,3277.09,4,0,1,14,30,0
30.37,26.7,3184.18,4,0,1,14,40,0
30.16,26.54,3252.77,4,0,1,14,50,0
30.29,26.61,3149.2,4,0,1,15,0,0
30.24,26.64,3240.09,4,0,1,15,10,0
30.49,26.76,3224.95,4,0,1,15,20,0
30.54,26.78,3276.97,4,0,1,15,30,0
30.64,26.87,3278.37,4,0,1,15,40,0
30.44,26.74,3204.02,4,0,1,15,50,0
30.65,26.91,3137.31,4,0,1,16,0,0
30.47,26.77,3186.26,4,0,1,16,10,0
30.63,26.89,3220.26,4,0,1,16,20,0
30.04,26.51,3283.44,4,0,1,16,30,0
30.34,26.71,3185.71,4,0,1,16,40,0
30.2,26.64,3220.09,4,0,1,16,50,0
30.09,26.54,3185.64,4,0,1,17,0,0
29.89,26.4,3203.38,4,0,1,17,10,0
29.51,26.24,3218.14,4,0,1,17,20,0
29.86,26.5,3247.88,4,0,1,17,30,0
29.68,26.37,3293.43,4,0,1,17,40,0
29.83,26.44,3339.33,4,0,1,17,50,0
29.76,26.39,3340.38,4,0,1,18,0,0
29.13,26.02,3251.56,4,0,1,18,10,0
29.5,26.26,3214.64,4,0,1,18,20,0
29.42,26.15,589.33,4,0,1,18,30,0
29.36,26.12,0.0,4,0,1,18,40,0
29.22,26.01,0.0,4,0,1,18,50,0
29.06,25.83,0.0,4,0,1,19,0,0
29.09,25.89,0.0,4,0,1,19,10,0
28.85,25.73,0.0,4,0,1,19,20,0
28.72,25.67,0.0,4,0,1,19,30,0
28.63,25.61,0.0,4,0,1,19,40,0
28.59,25.63,0.0,4,0,1,19,50,0
28.37,25.55,0.0,4,0,1,20,0,0
28.24,25.42,0.0,4,0,1,20,10,0
28.08,25.23,0.0,4,0,1,20,20,0
28.0,25.17,0.0,4,0,1,20,30,0
27.86,25.1,0.0,4,0,1,20,40,0
28.09,25.28,0.0,4,0,1,20,50,0
27.81,25.07,0.0,4,0,1,21,0,0
26.31,24.34,2821.22,4,1,2,6,30,0
26.78,24.56,3098.38,4,1,2,6,40,0
27.22,24.87,3317.2,4,1,2,6,50,0
26.83,24.54,3372.34,4,1,2,7,0,0
27.28,24.86,3396.78,4,1,2,7,10,0
27.38,24.92,3389.54,4,1,2,7,20,0
27.51,24.98,3356.35,4,1,2,7,30,0
27.32,24.86,3368.76,4,1,2,7,40,0
27.46,24.99,3379.34,4,1,2,7,50,0
27.27,24.88,3423.2,4,1,2,8,0,0
27.38,24.93,3320.08,4,1,2,8,10,0
27.74,25.07,3241.39,4,1,2,8,20,0
28.4,25.4,3311.04,4,1,2,8,30,0
28.44,25.38,3342.73,4,1,2,8,40,0
28.59,25.42,3258.4,4,1,2,8,50,0
28.78,25.58,3200.71,4,1,2,9,0,0
28.9,25.59,3233.54,4,1,2,9,10,0
29.08,25.66,3227.64,4,1,2,9,20,0
28.97,25.5,3200.34,4,1,2,9,30,0
29.23,25.64,3208.7,4,1,2,9,40,0
29.74,25.81,3232.3,4,1,2,9,50,0
29.52,25.71,3234.56,4,1,2,10,0,0
29.89,25.9,3214.31,4,1,2,10,10,0
30.9,26.3,3213.06,4,1,2,10,20,0
30.85,26.06,3141.11,4,1,2,10,30,0
31.16,26.25,3106.9,4,1,2,10,40,0
31.22,26.18,3122.77,4,1,2,10,50,0
31.39,26.14,3085.12,4,1,2,11,0,0
32.0,26.41,3096.81,4,1,2,11,10,0
31.51,26.21,3168.37,4,1,2,11,20,0
31.98,26.49,3166.02,4,1,2,11,30,0
32.45,26.59,3231.22,4,1,2,11,40,0
32.44,26.55,3140.48,4,1,2,11,50,0
32.39,26.55,3121.51,4,1,2,12,0,0
32.25,26.46,3135.17,4,1,2,12,10,0
31.95,26.42,3178.07,4,1,2,12,20,0
31.89,26.42,3136.18,4,1,2,12,30,0
31.7,26.35,3146.86,4,1,2,12,40,0
31.38,26.2,3084.54,4,1,2,12,50,0
31.8,26.48,3158.39,4,1,2,13,0,0
31.43,26.25,3172.14,4,1,2,13,10,0
31.36,26.19,3046.84,4,1,2,13,20,0
31.73,26.4,3182.88,4,1,2,13,30,0
32.18,26.56,3145.8,4,1,2,13,40,0
32.3,26.59,3139.53,4,1,2,13,50,0
32.66,26.71,3188.84,4,1,2,14,0,0
33.16,27.06,3094.24,4,1,2,14,10,0
33.37,27.24,3108.84,4,1,2,14,20,0
32.69,26.91,3114.87,4,1,2,14,30,0
32.25,26.73,3096.42,4,1,2,14,40,0
32.41,26.76,3134.4,4,1,2,14,50,0
32.99,27.06,3011.46,4,1,2,15,0,0
32.25,26.68,3119.43,4,1,2,15,10,0
32.54,26.89,3137.0,4,1,2,15,20,0
32.29,26.66,3107.13,4,1,2,15,30,0
32.43,26.75,3122.47,4,1,2,15,40,0
31.9,26.58,3123.24,4,1,2,15,50,0
31.43,26.24,3191.9,4,1,2,16,0,0
31.49,26.25,3147.38,4,1,2,16,10,0
31.38,26.18,3166.59,4,1,2,16,20,0
31.93,26.53,3123.28,4,1,2,16,30,0
31.73,26.43,3089.31,4,1,2,16,40,0
31.5,26.38,3120.22,4,1,2,16,50,0
30.8,26.0,3142.02,4,1,2,17,0,0
31.01,26.18,3135.86,4,1,2,17,10,0
31.13,26.18,3154.8,4,1,2,17,20,0
30.5,25.82,3112.0,4,1,2,17,30,0
30.51,25.84,3158.62,4,1,2,17,40,0
29.86,25.62,3230.06,4,1,2,17,50,0
30.51,25.97,3214.18,4,1,2,18,0,0
30.19,25.78,3356.76,4,1,2,18,10,0
29.69,25.6,3185.72,4,1,2,18,20,0
29.72,25.71,786.94,4,1,2,18,30,0
29.76,25.74,0.0,4,1,2,18,40,0
29.47,25.59,0.0,4,1,2,18,50,0
29.07,25.41,0.0,4,1,2,19,0,0
28.93,25.33,0.0,4,1,2,19,10,0
28.75,25.25,0.0,4,1,2,19,20,0
28.63,25.21,0.0,4,1,2,19,30,0
28.61,25.18,0.0,4,1,2,19,40,0
28.39,25.15,0.0,4,1,2,19,50,0
28.26,25.12,0.0,4,1,2,20,0,0
28.18,25.08,0.0,4,1,2,20,10,0
28.08,25.05,0.0,4,1,2,20,20,0
28.06,25.03,0.0,4,1,2,20,30,0
28.05,25.05,0.0,4,1,2,20,40,0
27.82,24.92,0.0,4,1,2,20,50,0
27.71,24.87,0.0,4,1,2,21,0,0
25.65,23.97,1948.03,4,2,3,6,30,0
25.64,23.99,2292.92,4,2,3,6,40,0
25.92,24.2,2694.84,4,2,3,6,50,0
26.18,24.38,3072.15,4,2,3,7,0,0
26.28,24.45,3435.42,4,2,3,7,10,0
26.34,24.48,3471.98,4,2,3,7,20,0
26.5,24.63,3534.8,4,2,3,7,30,0
26.77,24.81,3511.8,4,2,3,7,40,0
27.4,25.16,3495.41,4,2,3,7,50,0
27.59,25.31,3442.88,4,2,3,8,0,0
27.61,25.34,3394.94,4,2,3,8,10,0
27.67,25.4,3481.15,4,2,3,8,20,0
27.63,25.34,3389.18,4,2,3,8,30,0
27.72,25.35,3358.5,4,2,3,8,40,0
28.28,25.72,3298.33,4,2,3,8,50,0
28.54,25.88,3344.64,4,2,3,9,0,0
28.57,25.87,3309.27,4,2,3,9,10,0
28.74,25.95,3313.68,4,2,3,9,20,0
28.62,25.87,3380.92,4,2,3,9,30,0
29.06,25.87,3312.54,4,2,3,9,40,0
29.03,25.78,3328.05,4,2,3,9,50,0
29.62,26.24,3318.66,4,2,3,10,0,0
29.89,26.3,3290.57,4,2,3,10,10,0
29.49,26.03,3275.65,4,2,3,10,20,0
29.35,25.99,3254.32,4,2,3,10,30,0
29.75,26.23,3226.82,4,2,3,10,40,0
29.9,26.3,3161.99,4,2,3,10,50,0
29.86,26.31,3198.16,4,2,3,11,0,0
29.94,26.32,3238.37,4,2,3,11,10,0
30.3,26.51,3141.94,4,2,3,11,20,0
30.4,26.59,3251.92,4,2,3,11,30,0
30.22,26.39,3259.06,4,2,3,11,40,0
30.25,26.44,3219.75,4,2,3,11,50,0
30.45,26.56,3232.36,4,2,3,12,0,0
30.38,26.48,3188.39,4,2,3,12,10,0
30.59,26.64,3235.46,4,2,3,12,20,0
29.99,26.35,3191.83,4,2,3,12,30,0
30.24,26.57,3135.1,4,2,3,12,40,0
30.92,26.93,3213.4,4,2,3,12,50,0
30.37,26.51,3234.4,4,2,3,13,0,0
29.99,26.32,3223.33,4,2,3,13,10,0
29.7,26.29,3157.58,4,2,3,13,20,0
29.89,26.42,3150.88,4,2,3,13,30,0
29.66,26.28,3189.85,4,2,3,13,40,0
29.63,26.34,3153.42,4,2,3,13,50,0
29.46,26.28,3196.18,4,2,3,14,0,0
29.77,26.45,3130.15,4,2,3,14,10,0
29.8,26.4,3169.52,4,2,3,14,20,0
29.63,26.39,3197.45,4,2,3,14,30,0
29.39,26.23,3216.21,4,2,3,14,40,0
29.73,26.41,3194.33,4,2,3,14,50,0
30.14,26.59,3203.88,4,2,3,15,0,0
30.46,26.72,3181.13,4,2,3,15,10,0
30.27,26.61,3188.64,4,2,3,15,20,0
30.16,26.57,3182.39,4,2,3,15,30,0
30.24,26.65,2899.21,4,2,3,15,40,0
30.2,26.67,2173.9,4,2,3,15,50,0
30.16,26.62,1775.49,4,2,3,16,0,0
29.82,26.43,2043.99,4,2,3,16,10,0
29.88,26.52,2260.83,4,2,3,16,20,0
30.04,26.64,2665.74,4,2,3,16,30,0
30.24,26.7,2902.38,4,2,3,16,40,0
30.22,26.62,3067.52,4,2,3,16,50,0
30.68,26.93,3156.26,4,2,3,17,0,0
30.71,26.93,3227.59,4,2,3,17,10,0
30.1,26.63,3285.26,4,2,3,17,20,0
29.35,26.2,3238.02,4,2,3,17,30,0
29.22,26.15,3193.88,4,2,3,17,40,0
29.26,26.15,3186.1,4,2,3,17,50,0
29.17,26.1,3111.03,4,2,3,18,0,0
28.9,25.92,2840.42,4,2,3,18,10,0
28.75,25.87,2545.84,4,2,3,18,20,0
29.03,26.05,2318.16,4,2,3,18,30,0
28.66,25.77,1097.46,4,2,3,18,40,0
28.83,25.91,386.21,4,2,3,18,50,0
29.03,26.01,0.0,4,2,3,19,0,0
28.77,25.85,0.0,4,2,3,19,10,0
28.68,25.79,0.0,4,2,3,19,20,0
28.62,25.75,0.0,4,2,3,19,30,0
28.62,25.82,0.0,4,2,3,19,40,0
28.55,25.78,0.0,4,2,3,19,50,0
28.56,25.79,0.0,4,2,3,20,0,0
28.44,25.72,0.0,4,2,3,20,10,0
28.34,25.71,0.0,4,2,3,20,20,0
28.35,25.72,0.0,4,2,3,20,30,0
28.35,25.74,0.0,4,2,3,20,40,0
28.31,25.74,0.0,4,2,3,20,50,0
28.15,25.65,0.0,4,2,3,21,0,0
21.46,21.0,0.0,4,6,7,6,30,0
21.45,21.0,1432.45,4,6,7,6,40,0
21.47,21.03,2486.3,4,6,7,6,50,0
21.48,21.03,2473.7,4,6,7,7,0,0
21.48,21.02,2595.34,4,6,7,7,10,0
21.78,21.33,2981.68,4,6,7,7,20,0
21.77,21.26,3101.81,4,6,7,7,30,0
21.8,21.28,3130.09,4,6,7,7,40,0
22.04,21.49,2813.94,4,6,7,7,50,0
22.17,21.53,2611.81,4,6,7,8,0,0
22.39,21.72,2069.58,4,6,7,8,10,0
22.52,21.86,1723.98,4,6,7,8,20,0
22.57,21.88,2014.8,4,6,7,8,30,0
22.58,21.84,2339.55,4,6,7,8,40,0
22.59,21.83,2753.82,4,6,7,8,50,0
22.78,22.01,3076.2,4,6,7,9,0,0
22.96,22.13,2964.94,4,6,7,9,10,0
23.12,22.25,2953.28,4,6,7,9,20,0
23.21,22.3,2838.28,4,6,7,9,30,0
23.2,22.27,3100.96,4,6,7,9,40,0
23.21,22.28,2893.25,4,6,7,9,50,0
23.22,22.3,3069.15,4,6,7,10,0,0
23.12,22.21,2827.52,4,6,7,10,10,0
23.36,22.42,2264.68,4,6,7,10,20,0
23.6,22.61,1960.58,4,6,7,10,30,0
23.44,22.49,1539.82,4,6,7,10,40,0
23.47,22.52,1285.92,4,6,7,10,50,0
23.67,22.68,1279.8,4,6,7,11,0,0
23.82,22.8,1586.18,4,6,7,11,10,0
24.07,22.99,1899.89,4,6,7,11,20,0
24.18,23.06,1658.16,4,6,7,11,30,0
24.17,23.04,1321.12,4,6,7,11,40,0
24.17,23.05,1690.96,4,6,7,11,50,0
24.17,23.01,2021.5,4,6,7,12,0,0
24.17,23.04,2212.4,4,6,7,12,10,0
24.13,23.0,2196.0,4,6,7,12,20,0
24.04,22.89,2304.13,4,6,7,12,30,0
24.03,22.91,2681.36,4,6,7,12,40,0
23.71,22.65,3020.27,4,6,7,12,50,0
23.54,22.55,2395.02,4,6,7,13,0,0
23.44,22.46,1825.84,4,6,7,13,10,0
23.14,22.25,1637.75,4,6,7,13,20,0
22.84,22.09,1255.2,4,6,7,13,30,0
22.53,21.86,1524.76,4,6,7,13,40,0
22.18,21.57,1863.72,4,6,7,13,50,0
21.96,21.33,2247.02,4,6,7,14,0,0
21.76,21.14,2534.39,4,6,7,14,10,0
21.92,21.29,2760.23,4,6,7,14,20,0
22.02,21.38,2280.56,4,6,7,14,30,0
22.02,21.37,1882.37,4,6,7,14,40,0
22.12,21.47,1576.92,4,6,7,14,50,0
22.18,21.52,1394.41,4,6,7,15,0,0
22.29,21.63,1080.89,4,6,7,15,10,0
22.27,21.62,1498.3,4,6,7,15,20,0
22.02,21.38,1798.28,4,6,7,15,30,0
22.02,21.37,2436.64,4,6,7,15,40,0
22.01,21.37,2822.92,4,6,7,15,50,0
22.02,21.38,3029.92,4,6,7,16,0,0
21.89,21.25,3492.66,4,6,7,16,10,0
21.74,21.12,3422.2,4,6,7,16,20,0
21.74,21.12,3418.34,4,6,7,16,30,0
21.74,21.11,3343.14,4,6,7,16,40,0
21.9,21.26,2604.58,4,6,7,16,50,0
22.07,21.38,2023.8,4,6,7,17,0,0
22.06,21.33,1906.0,4,6,7,17,10,0
22.15,21.39,2032.22,4,6,7,17,20,0
22.19,21.41,2313.02,4,6,7,17,30,0
22.19,21.38,2572.02,4,6,7,17,40,0
22.25,21.44,3047.04,4,6,7,17,50,0
22.15,21.34,3360.12,4,6,7,18,0,0
22.05,21.26,3158.12,4,6,7,18,10,0
22.02,21.21,1508.1,4,6,7,18,20,0
22.3,21.48,0.0,4,6,7,18,30,0
22.54,21.67,0.0,4,6,7,18,40,0
22.56,21.66,0.0,4,6,7,18,50,0
22.57,21.68,0.0,4,6,7,19,0,0
22.56,21.68,0.0,4,6,7,19,10,0
22.56,21.65,0.0,4,6,7,19,20,0
22.43,21.52,0.0,4,6,7,19,30,0
22.42,21.53,0.0,4,6,7,19,40,0
22.39,21.51,0.0,4,6,7,19,50,0
22.29,21.43,0.0,4,6,7,20,0,0
22.29,21.45,0.0,4,6,7,20,10,0
22.23,21.41,0.0,4,6,7,20,20,0
22.15,21.35,0.0,4,6,7,20,30,0
22.01,21.24,0.0,4,6,7,20,40,0
22.02,21.28,0.0,4,6,7,20,50,0
22.01,21.27,0.0,4,6,7,21,0,0
21.2,20.49,75.7,4,0,8,6,30,0
21.2,20.48,1408.02,4,0,8,6,40,0
21.1,20.41,2210.18,4,0,8,6,50,0
21.06,20.41,2307.11,4,0,8,7,0,0
21.06,20.39,2570.26,4,0,8,7,10,0
21.2,20.51,2512.53,4,0,8,7,20,0
21.43,20.7,1960.52,4,0,8,7,30,0
21.47,20.72,1756.84,4,0,8,7,40,0
21.47,20.69,1674.88,4,0,8,7,50,0
21.6,20.82,1558.03,4,0,8,8,0,0
21.71,20.88,1906.83,4,0,8,8,10,0
21.79,20.93,2164.58,4,0,8,8,20,0
21.99,21.09,2311.56,4,0,8,8,30,0
22.01,21.08,2597.4,4,0,8,8,40,0
21.92,20.99,2201.0,4,0,8,8,50,0
22.01,21.07,1642.88,4,0,8,9,0,0
21.89,20.93,1371.02,4,0,8,9,10,0
21.94,20.94,1245.1,4,0,8,9,20,0
21.74,20.75,1699.88,4,0,8,9,30,0
21.74,20.82,1839.94,4,0,8,9,40,0
21.66,20.74,2215.72,4,0,8,9,50,0
21.78,20.82,2308.78,4,0,8,10,0,0
22.01,20.97,1922.61,4,0,8,10,10,0
21.87,20.84,1591.36,4,0,8,10,20,0
21.87,20.87,1571.59,4,0,8,10,30,0
21.65,20.73,1396.78,4,0,8,10,40,0
21.6,20.72,1475.42,4,0,8,10,50,0
21.58,20.71,1228.71,4,0,8,11,0,0
21.76,20.86,1216.78,4,0,8,11,10,0
21.7,20.78,1365.76,4,0,8,11,20,0
21.6,20.7,1346.04,4,0,8,11,30,0
